log_total,log_in_year,log_out_year,log_short_term,log_medium_term,log_long_term,i,USD,EUR,u,m2,core_i_yoy,pmi,date,net_hawk_pr,PRnet_positive_baseline_focused,PRnet_positive_baseline,net_hawk_min,MINnet_positive_baseline_focused,MINnet_positive_baseline,mt_cohesion,year,gov,log_total_d,log_in_year_d,log_out_year_d,log_short_term_d,log_medium_term_d,log_long_term_d,i_d,u_d,core_i_yoy_d,USD_d,EUR_d,pmi_d,mt_cohesion_d,net_hawk_min_ln,MINnet_positive_baseline_focused_ln,MINnet_positive_baseline_ln,net_hawk_pr_ln,PRnet_positive_baseline_focused_ln,PRnet_positive_baseline_ln
-2.8041200637817383,-4.620189666748047,-2.5701725482940674,-4.620189666748047,-3.6268579959869385,-2.2541823387145996,0.8999999761581421,290.5623474121094,311.57000732421875,4.599999904632568,108.29622650146484,1.8654884099960327,54.79999923706055,2017-04-25,1.0167200134770888,1,0.9980314960629921,1.022099447513812,1.00352733686067,1,1,2017,matolcsy,-0.06829547882080078,0.09096288681030273,-0.07371330261230469,0.09096288681030273,-0.19199681282043457,-0.054381608963012695,0,0.09999990463256836,-0.034807682037353516,0.7073974609375,1.860015869140625,-2.4000015258789062,0,0.021858793812499017,0.0035211303985787394,0,0.016581772847135433,0,-0.001970443987298725
-2.986112594604492,-4.620348930358887,-2.7578413486480713,-4.620348930358887,-3.968742609024048,-2.4183762073516846,0.8999999761581421,280.13201904296875,309.7699890136719,4.400000095367432,109.97802734375,2.1360175609588623,54.900001525878906,2017-05-23,1.024375,1.0075,1.0028818443804035,1.0154630829015543,1.0049342105263157,1.0022388059701492,1,2017,matolcsy,-0.1819925308227539,-1.5926361083984375e-4,-0.1876688003540039,-1.5926361083984375e-4,-0.3418846130371094,-0.16419386863708496,0,-0.19999980926513672,0.2705291509628296,-10.430328369140625,-1.800018310546875,0.10000228881835937,0,0.015344747760117187,0.004922077205428235,0.0022363035782805166,0.024082670515957114,0.0074720148387010564,0.0028776998276151956
-3.020595073699951,-4.711506366729736,-2.788463830947876,-4.711506366729736,-4.165707111358643,-2.430328607559204,0.8999999761581421,274.5391540527344,308.2799987792969,4.300000190734863,112.01640319824219,2.3809523582458496,57.79999923706055,2017-06-20,1.0214682443854142,1.0059055118110236,1.0016326530612245,1.0026391279403328,1.0083732057416268,1.0035650623885919,1,2017,matolcsy,-0.034482479095458984,-0.09115743637084961,-0.030622482299804688,-0.09115743637084961,-0.19696450233459473,-0.011952400207519531,0,-0.09999990463256836,0.2449347972869873,-5.592864990234375,-1.489990234375,2.8999977111816406,0,0.002635651557259964,0.008338344917153849,0.0035587226169941544,0.02124104755337303,0.005888142625222532,0.0016313217320840971
-2.947521686553955,-4.537112712860107,-2.7223031520843506,-4.537112712860107,-3.9221816062927246,-2.3847815990448,0.8999999761581421,266.4494934082031,306.7099914550781,4.199999809265137,109.29351806640625,2.572268486022949,56.29999923706055,2017-07-28,0.992680665032788,1.010204081632653,1.0026857654431514,.,.,.,1,2017,matolcsy,0.0730733871459961,0.1743936538696289,0.06616067886352539,0.1743936538696289,0.24352550506591797,0.0455470085144043,0,-0.10000038146972656,0.1913161277770996,-8.08966064453125,-1.57000732421875,-1.5,0,.,.,.,-0.0073462527265530765,0.010152371464017908,0.0026821652199395755
-3.140744209289551,-4.6206769943237305,-2.9179317951202393,-4.6206769943237305,-4.44519567489624,-2.5435948371887207,0.8999999761581421,257.7877502441406,304.3699951171875,4.199999809265137,114.2354736328125,2.7675728797912598,58.79999923706055,2017-08-22,1.005407209612817,1.016728624535316,1.005089058524173,0.9808804853957951,1.0133155792276964,1.0089514066496164,1,2017,matolcsy,-0.1932225227355957,-0.08356428146362305,-0.19562864303588867,-0.08356428146362305,-0.5230140686035156,-0.1588132381439209,0,0,0.19530439376831055,-8.6617431640625,-2.339996337890625,2.5,0,-0.01930465620065802,0.013227706097551126,0.00891158030056315,0.005392643140638091,0.01659024226019679,0.005076153031860568
-3.9883391857147217,-4.605170249938965,-3.677454948425293,-4.605170249938965,-4.605170249938965,-3.2032275199890137,0.8999999761581421,258.8082275390625,308.3699951171875,4.099999904632568,118.2136001586914,2.8914482593536377,60.79999923706055,2017-09-19,0.9772919844094221,1.0087108013937283,0.9971883786316776,1.023121387283237,1.0070821529745042,0.9960369881109643,1,2017,matolcsy,-0.8475949764251709,0.015506744384765625,-0.7595231533050537,0.015506744384765625,-0.1599745750427246,-0.659632682800293,0,-0.09999990463256836,0.12387537956237793,1.020477294921875,4,2,0,0.022858138076050184,0.007057192309998759,-0.003970885429492732,-0.02296981344175616,0.008673081253428864,-0.0028155814001636324
-4.035105228424072,-7.064462661743164,-3.735093593597412,-7.064462661743164,-6.424144268035889,-3.2824547290802,0.8999999761581421,263.652587890625,309.95001220703125,4,113.70713806152344,2.682926893234253,58.70000076293945,2017-10-24,0.9730815893236275,1.0093896713615023,1.000935453695042,1.0169491525423728,1.0069348127600555,1,1,2017,matolcsy,-0.046766042709350586,-2.459292411804199,-0.05763864517211914,-2.459292411804199,-1.8189740180969238,-0.07922720909118652,0,-0.09999990463256836,-0.20852136611938477,4.8443603515625,1.58001708984375,-2.0999984741210937,0,0.01680711831638119,0.00691087753984701,0,-0.027287346947160653,0.009345862418237599,9.350164309066464e-4
-5.533658504486084,-5.964000225067139,-5.237036228179932,-5.964000225067139,-5.576993942260742,-4.893523693084717,0.8999999761581421,265.70965576171875,311.8900146484375,3.799999952316284,110.27459716796875,2.6309378147125244,58.20000076293945,2017-11-21,0.9718844984802432,1.0121951219512195,0.9982698961937716,0.9885361552028219,1.012084592145015,1.002008032128514,1,2017,matolcsy,-1.4985532760620117,1.1004624366760254,-1.5019426345825195,1.1004624366760254,0.8471503257751465,-1.6110689640045166,0,-0.20000004768371582,-0.051989078521728516,2.05706787109375,1.94000244140625,-0.5,0,-0.011530061215537441,0.012012156448003434,0.002006018726865766,-0.028518310306419818,0.01212136053234482,-0.001731602164277935
-4.605170249938965,-5.810113906860352,-4.605170249938965,-5.810113906860352,-6.018697261810303,-4.605170249938965,0.8999999761581421,264.5826416015625,313.1600036621094,3.799999952316284,113.73529052734375,2.654651641845703,59.70000076293945,2017-12-19,0.9952744456561251,1.0131086142322097,1.0015698587127158,1.017001545595054,1.0121396054628224,1.0005991611743559,1,2017,matolcsy,0.9284882545471191,0.1538863182067871,0.6318659782409668,0.1538863182067871,-0.44170331954956055,0.28835344314575195,0,0,0.02371382713317871,-1.12701416015625,1.269989013671875,1.5,0,0.01685863682441661,0.012066511413116486,5.989817489656911e-4,-0.004736755076180281,0.013023439886286604,0.001568627772626434
-4.937007904052734,-6.1474385261535645,-4.6418561935424805,-6.1474385261535645,-5.582942008972168,-4.259644508361816,0.8999999761581421,253.5,309.2699890136719,3.799999952316284,121.828125,2.5291829109191895,59.099998474121094,2018-01-30,0.9544163589889236,1.019569471624266,1.0044762757385854,1.0202177293934682,1.0168195718654434,1.0037570444583594,1,2018,matolcsy,-0.33183765411376953,-0.3373246192932129,-0.036685943603515625,-0.3373246192932129,0.43575525283813477,0.34552574157714844,0,0,-0.12546873092651367,-11.0826416015625,-3.8900146484375,-0.6000022888183594,0,0.020016064706469754,0.016679689198655374,0.0037500043945405443,-0.046655267745031925,0.019380451549662375,0.004466287013440864
-3.804257869720459,-6.656519412994385,-3.520225763320923,-6.656519412994385,-4.121762752532959,-3.2694005966186523,0.8999999761581421,252.46194458007812,311.739990234375,3.799999952316284,119.62779998779297,2.424830198287964,60.70000076293945,2018-02-27,0.9311310731189028,1.011881188118812,1.0058479532163742,0.9711309523809524,1.010719754977029,1.006060606060606,1,2018,matolcsy,1.1327500343322754,-0.5090808868408203,1.1216304302215576,-0.5090808868408203,1.461179256439209,0.9902439117431641,0,0,-0.10435271263122559,-1.038055419921875,2.470001220703125,1.6000022888183594,0,-0.029293956363929306,0.01066270574404011,0.006042314455962662,-0.07135522416152179,0.01181116092834462,0.005830920310793144
-4.254583835601807,-5.963390350341797,-3.983894109725952,-5.963390350341797,-4.155635833740234,-3.8456106185913086,0.8999999761581421,253.0723114013672,312.19000244140625,3.9000000953674316,115.4482421875,2.397675037384033,59.29999923706055,2018-03-27,0.8990110716973019,1.0107758620689655,1.0042265426880812,0.9669158361018826,1.0098730606488011,1.0038377192982457,1,2018,matolcsy,-0.45032596588134766,0.6931290626525879,-0.4636683464050293,0.6931290626525879,-0.03387308120727539,-0.57621002197265625,0,0.10000014305114746,-0.027155160903930664,0.6103668212890625,0.45001220703125,-1.4000015258789062,0,-0.033643823405759186,0.0098246404285181,0.0038303740402341217,-0.1064599290164953,0.010718216220024107,0.004217635944203513
-3.518608808517456,-5.358038902282715,-3.2670769691467285,-5.358038902282715,-4.369471073150635,-2.927988290786743,0.8999999761581421,253.92636108398438,311.7200012207031,3.799999952316284,114.44096374511719,2.457831382751465,57.900001525878906,2018-04-24,0.9223443223443224,1.0126050420168067,1.0024077046548956,0.9917883964677725,1.0117056856187292,1.0024227740763174,1,2018,matolcsy,0.7359750270843506,0.605351448059082,0.7168171405792236,0.605351448059082,-0.2138352394104004,0.9176223278045654,0,-0.10000014305114746,0.06015634536743164,0.8540496826171875,-0.470001220703125,-1.3999977111816406,0,-0.008245504463406845,0.011637704080209829,0.002419843891035296,-0.08083667357471289,0.012526259819180256,0.0024048107781791494
-2.7790756225585937,-4.200257301330566,-2.5672366619110107,-4.200257301330566,-3.2398998737335205,-2.3178603649139404,0.8999999761581421,268.3118896484375,316.92999267578125,3.700000047683716,116.67666625976562,2.379807710647583,58.70000076293945,2018-05-22,0.9625850340136054,1.0078277886497065,0.9984709480122325,0.9851031321619557,1.006872852233677,0.998262883613202,1,2018,matolcsy,0.7395331859588623,1.1577816009521484,0.6998403072357178,1.1577816009521484,1.1295711994171143,0.6101279258728027,0,-0.09999990463256836,-0.07802367210388184,14.385528564453125,5.209991455078125,0.7999992370605469,0,-0.01500894058850049,0.006849341845574768,-0.001738626923040245,-0.03813286969544403,0.007797310460031711,-0.0015302221807675935
-2.329996347427368,-3.7134652137756348,-2.1277754306793213,-3.7134652137756348,-2.475724220275879,-1.9746794700622559,0.8999999761581421,276.3315734863281,322.70001220703125,3.5999999046325684,121.99651336669922,2.4214816093444824,60,2018-06-19,0.9758522727272727,1.011156186612576,1.0062464508801816,1.0181268882175227,1.0037037037037038,1.0031176929072487,1,2018,matolcsy,0.4490792751312256,0.48679208755493164,0.43946123123168945,0.48679208755493164,0.7641756534576416,0.34318089485168457,0,-0.10000014305114746,0.041673898696899414,8.019683837890625,5.77001953125,1.2999992370605469,0,0.017964554975298894,0.0036968618813262026,0.0031128429804903246,-0.02444406393569308,0.011094415359202851,0.006227022668820012
-2.497704267501831,-3.844487190246582,-2.2971737384796143,-3.844487190246582,-2.737151622772217,-2.115104913711548,0.8999999761581421,277.7682800292969,324.6000061035156,3.5999999046325684,114.9277572631836,2.4599952697753906,58.400001525878906,2018-07-24,0.9940153432140418,1.0049751243781095,1,1.0391059580457074,1.0027586206896553,0.9974858579509742,1,2018,matolcsy,-0.1677079200744629,-0.13102197647094727,-0.16939830780029297,-0.13102197647094727,-0.2614274024963379,-0.140425443649292,0,0,0.0385136604309082,1.43670654296875,1.899993896484375,-1.5999984741210938,0,0.038360687712116155,0.0027548226788446837,-0.0025173078113778055,-0.006002636615678268,0.004962789342129097,0
-2.3667378425598145,-3.7861411571502686,-2.16219425201416,-3.7861411571502686,-2.6325559616088867,-1.9724621772766113,0.8999999761581421,279.6952209472656,323.0199890136719,3.700000047683716,103.315673828125,2.2640609741210938,60.79999923706055,2018-08-21,0.9946332737030411,1.0034305317324186,1,1.038858650832921,1,0.9981167608286252,1,2018,matolcsy,0.1309664249420166,0.05834603309631348,0.1349794864654541,0.05834603309631348,0.10459566116333008,0.14264273643493652,0,0.10000014305114746,-0.19593429565429688,1.92694091796875,-1.58001708984375,2.3999977111816406,0,0.03812265939065447,0,-0.001885014695771335,-0.0053811789045168186,0.0034246608813641747,0
-2.3485915660858154,-4.290028095245361,-2.116530418395996,-4.290028095245361,-2.6464502811431885,-1.9110338687896729,0.8999999761581421,278.6002197265625,324.82000732421875,3.799999952316284,101.24857330322266,2.3577041625976562,59.5,2018-09-18,1.0083857442348008,1,0.9992169146436962,1.0308545981480173,1.004360465116279,1.003523194362889,1,2018,matolcsy,0.018146276473999023,-0.5038869380950928,0.04566383361816406,-0.5038869380950928,-0.013894319534301758,0.06142830848693848,0,0.09999990463256836,0.0936431884765625,-1.095001220703125,1.800018310546875,-1.2999992370605469,0,0.030388165164839456,0.004350985834326132,0.0035170024529026494,0.008350779217419889,0,-7.833921278040449e-4
-2.3316094875335693,-5.810113906860352,-2.0684051513671875,-5.810113906860352,-2.8197977542877197,-1.8110984563827515,0.8999999761581421,281.9923400878906,323.8399963378906,3.700000047683716,105.96333312988281,2.589073657989502,57.5,2018-10-16,1.0138339920948616,1.0037664783427496,1.0025619128949617,1.0396492565764393,1.0028530670470757,1,1,2018,matolcsy,0.016982078552246094,-1.5200858116149902,0.048125267028808594,-1.5200858116149902,-0.17334747314453125,0.09993541240692139,0,-0.09999990463256836,0.2313694953918457,3.392120361328125,-0.980010986328125,-2,0,0.03888340297871491,0.002849004776074871,0,0.013739175883303912,0.0037594029239057455,0.002558636790324504
-2.640995979309082,-5.6763224601745605,-2.379594564437866,-5.6763224601745605,-3.1086008548736572,-2.1238808631896973,0.8999999761581421,283.56646728515625,322.3299865722656,3.5999999046325684,104.70076751708984,2.634702205657959,58.79999923706055,2018-11-20,1.0039761431411531,1,1.000956937799043,1.007473841554559,0.9957627118644068,0.9977661950856291,1,2018,matolcsy,-0.3093864917755127,0.13379144668579102,-0.3111894130706787,0.13379144668579102,-0.2888031005859375,-0.3127824068069458,0,-0.10000014305114746,0.04562854766845703,1.574127197265625,-1.510009765625,1.2999992370605469,0,0.007446050784078532,-0.004246290881451097,-0.0022363035782805725,0.00396825917562067,0,9.564802259568144e-4
-2.6799967288970947,-4.812404632568359,-2.437460422515869,-4.812404632568359,-3.049353837966919,-2.2067456245422363,0.8999999761581421,283.503173828125,322.739990234375,3.5999999046325684,101.26646423339844,2.8232502937316895,54.29999923706055,2018-12-18,1.0074223034734917,0.9801801801801802,0.9919928825622776,1.003121878121878,0.9835390946502057,0.9902370990237099,1,2018,matolcsy,-0.039000749588012695,0.8639178276062012,-0.05786585807800293,0.8639178276062012,0.05924701690673828,-0.08286476135253906,0,0,0.18854808807373047,-0.06329345703125,0.410003662109375,-4.5,0,0.003117015178755922,-0.016597891409037828,-0.009810870564259222,0.007394893724489434,-0.020018866890491902,-0.008039346559417253
